Date,Ticker,Close,Return,Volatility,Liquidity,PE Ratio,Forward PE,PB Ratio,PEG Ratio,Beta,Debt/Equity,ROE,Profit Margin,Revenue Growth,Market Cap,Free Cash Flow,Short Ratio,LocalMax,IsCorrection,IsCrash,DropPct,LogClose
2016-04-14,NVDA,0.902143120765686,0.0027217438134372607,0.1899733166190124,320405866.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.902143120765686,False,False,0.0,-0.10298210103440557
2016-04-15,NVDA,0.9092448353767395,0.007872048733271964,0.18647082318066366,324904800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9092448353767395,False,False,0.0,-0.09514087522274094
2016-04-18,NVDA,0.905326783657074,-0.004309127274879865,0.18693638017312508,329305333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9092448353767395,False,False,0.004309127274879828,-0.09945931354450768
2016-04-19,NVDA,0.8891646265983582,-0.01785229085284401,0.19537470309430843,331611466.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9092448353767395,False,False,0.022084490334290705,-0.11747287883682998
2016-04-20,NVDA,0.8925928473472595,0.0038555523311993856,0.18372139188583728,329119200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9092448353767395,False,False,0.018314085911283005,-0.11362474009796766
2016-04-21,NVDA,0.8916133046150208,-0.001097412706308254,0.1838436751189431,327635600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9092448353767395,False,False,0.01939140050700782,-0.11472275540250625
2016-04-22,NVDA,0.8881850838661194,-0.0038449636531406872,0.18462859529440384,325550800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9092448353767395,False,False,0.023161804930015524,-0.11857512993085695
2016-04-25,NVDA,0.8925928473472595,0.004962663257024991,0.18082463092796333,322703200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9092448353767395,False,False,0.018314085911283005,-0.11362474009796766
2016-04-26,NVDA,0.893327534198761,0.0008230929182155844,0.18102407570442053,323510666.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9092448353767395,False,False,0.017506067187484535,-0.11280198573496583
2016-04-27,NVDA,0.9136526584625244,0.022752152470026932,0.1866688026331117,327716666.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9136526584625244,False,False,0.0,-0.09030480331921859
2016-04-28,NVDA,0.8864707350730896,-0.02975082832372644,0.1974524275144006,328302666.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9136526584625244,False,False,0.02975082832372642,-0.12050716577465893
2016-04-29,NVDA,0.8700636625289917,-0.018508307037056526,0.20456795189387805,327243466.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9136526584625244,False,False,0.04770849789556062,-0.13918889469001072
2016-05-02,NVDA,0.881572961807251,0.01322811165887039,0.19021523229886936,317595600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9136526584625244,False,False,0.03511147957392964,-0.12604751051018942
2016-05-03,NVDA,0.8710432648658752,-0.011944214940292075,0.1945291312548455,313803733.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9136526584625244,False,False,0.04663631545531906,-0.1380636307273715
2016-05-04,NVDA,0.8512077927589417,-0.022772085965199307,0.20688470637513176,323262133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9136526584625244,False,False,0.0683463952358697,-0.161099005409712
2016-05-05,NVDA,0.8563504815101624,0.006041637300514102,0.20178730222732486,317191333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9136526584625244,False,False,0.0627176820661683,-0.15507554562195036
2016-05-06,NVDA,0.8651660084724426,0.01029429789860603,0.2037307933124969,315134133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9136526584625244,False,False,0.05306901867026153,-0.1448338731548464
2016-05-09,NVDA,0.8639417290687561,-0.0014150803333664586,0.2019129072961987,317399066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9136526584625244,False,False,0.054409002078996654,-0.146249955659935
2016-05-10,NVDA,0.8805937170982361,0.019274434223045533,0.2042537555242601,317661200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9136526584625244,False,False,0.036183270587664275,-0.1271589204823978
2016-05-11,NVDA,0.8830426335334778,0.0027809833157923514,0.202241677266845,316043733.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9136526584625244,False,False,0.03350291234368709,-0.12438179694637404
2016-05-12,NVDA,0.8710432648658752,-0.01358866289341809,0.20597210891537568,325732266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,0.9136526584625244,False,False,0.04663631545531906,-0.1380636307273715
2016-05-13,NVDA,1.0035241842269897,0.15209453388232586,0.48585224398354165,384464400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.0035241842269897,False,False,0.0,0.0035179888412771804
2016-05-16,NVDA,1.0331544876098633,0.02952624744733745,0.48910919050533813,403767466.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.0331544876098633,False,False,0.0,0.032616731336939965
2016-05-17,NVDA,1.0353587865829468,0.0021335618240239107,0.4887574719365336,413394933.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.0353587865829468,False,False,0.0,0.03474802035014964
2016-05-18,NVDA,1.0618059635162354,0.0255439730420155,0.49176842936374415,416318133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.0618059635162354,False,False,0.0,0.059971197573055274
2016-05-19,NVDA,1.066459059715271,0.004382247189144373,0.489145242219714,417010666.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.066459059715271,False,False,0.0,0.06434387067746604
2016-05-20,NVDA,1.0855592489242554,0.017909913217000417,0.490093990853343,421515600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.0855592489242554,False,False,0.0,0.08209529099705458
2016-05-23,NVDA,1.0872734785079956,0.0015791211630677982,0.49039980233146346,422386000.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.0872734785079956,False,False,0.0,0.0836731666593239
2016-05-24,NVDA,1.1136668920516968,0.024274861904954648,0.4920169830699347,426486800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1136668920516968,False,False,0.0,0.10765807708754
2016-05-25,NVDA,1.1090013980865479,-0.004189308309734963,0.49069725698656547,430065466.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1136668920516968,False,False,0.004189308309735001,0.10345996904060743
2016-05-26,NVDA,1.1207866668701172,0.010626919680988278,0.4905735754446059,426512133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1207866668701172,False,False,0.0,0.1140308198868509
2016-05-27,NVDA,1.1269245147705078,0.005476374837265929,0.4906149619797474,421193600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1269245147705078,False,False,0.0,0.11949225390629568
2016-05-31,NVDA,1.1470569372177124,0.017864925452708347,0.490142941699312,424700400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1470569372177124,False,False,0.0,0.13719947703526678
2016-06-01,NVDA,1.1492669582366943,0.0019266881593014151,0.48427241712866737,427299733.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1492669582366943,False,False,0.0,0.13912431151153415
2016-06-02,NVDA,1.157368779182434,0.00704955527318929,0.4840655483523181,431600933.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.157368779182434,False,False,0.0,0.1461491348347539
2016-06-03,NVDA,1.1411646604537964,-0.014000825856115062,0.48786072631453303,441027466.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.157368779182434,False,False,0.014000825856115017,0.13204937287263474
2016-06-06,NVDA,1.1352721452713013,-0.0051635976706042586,0.488169877170107,444326533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.157368779182434,False,False,0.0190921288949421,0.12687239776122683
2016-06-07,NVDA,1.137481927871704,0.0019464783044376155,0.48844552755510384,444374133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.157368779182434,False,False,0.017182813005184105,0.12881698413144432
2016-06-08,NVDA,1.1337991952896118,-0.0032376185430769144,0.48914429154802974,445043466.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.157368779182434,False,False,0.020364800154253196,0.1255741131614851
2016-06-09,NVDA,1.1632612943649292,0.02598528839826142,0.49005727387011283,449035866.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1632612943649292,False,False,0.0,0.15122752101414397
2016-06-10,NVDA,1.1342902183532715,-0.024905045970324502,0.4869609781112408,449662533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1632612943649292,False,False,0.024905045970324478,0.12600709703626295
2016-06-13,NVDA,1.1487756967544556,0.012770522188063627,0.48018009212051105,454785333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1632612943649292,False,False,0.012452574224419543,0.13869676375592116
2016-06-14,NVDA,1.1509857177734375,0.0019238055133179444,0.48057926984430166,456194266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1632612943649292,False,False,0.010552725042049496,0.14061872112534593
2016-06-15,NVDA,1.1627700328826904,0.010238454680436382,0.47632392245685845,458761333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1632612943649292,False,False,0.0004223139587112015,0.1508051178557785
2016-06-16,NVDA,1.1674350500106812,0.0040119860299678844,0.466496169539876,449451066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1674350500106812,False,False,0.0,0.1548090773309158
2016-06-17,NVDA,1.1470569372177124,-0.017455457408771746,0.47357128622351435,456921600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1674350500106812,False,False,0.01745545740877174,0.13719947703526678
2016-06-20,NVDA,1.167680263519287,0.017979339675673334,0.4741096667312361,460605866.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.167680263519287,False,False,0.0,0.1550190999435778
2016-06-21,NVDA,1.1605604887008667,-0.006097366754287736,0.4753201388725518,456578266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.167680263519287,False,False,0.006097366754287707,0.14890306833898653
2016-06-22,NVDA,1.1595784425735474,-0.0008461826306171982,0.4755919952053199,454343066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.167680263519287,False,False,0.0069383898990649714,0.1480565274937562
2016-06-23,NVDA,1.1905134916305542,0.02667784077491997,0.4776454091509444,453333200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1905134916305542,False,False,0.0,0.17438471962357605
2016-06-24,NVDA,1.1227505207061768,-0.05691911213166323,0.5118516601161107,464904666.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1905134916305542,False,False,0.056919112131663244,0.11578149676309271
2016-06-27,NVDA,1.1107202768325806,-0.010714975100639013,0.28227265708939714,409532400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1905134916305542,False,False,0.06702420036306102,0.10500870292830729
2016-06-28,NVDA,1.1269245147705078,0.014588945818236665,0.2735085180736819,389828666.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1905134916305542,False,False,0.053413066972431776,0.11949225390629568
2016-06-29,NVDA,1.1453384160995483,0.01633995985329184,0.2761830684482539,379513333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1905134916305542,False,False,0.037945874489110624,0.13570015324924575
2016-06-30,NVDA,1.154177188873291,0.007717171317664473,0.2685569175429029,375842266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1905134916305542,False,False,0.030521537985677225,0.14338769951711094
2016-07-01,NVDA,1.1455841064453125,-0.007445202097926651,0.2701819352659278,369829200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1905134916305542,False,False,0.03773950106496097,0.1359146435642069
2016-07-05,NVDA,1.1625245809555054,0.014787630532653084,0.26878547034746003,369162533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1905134916305542,False,False,0.023509948330543137,0.15059400316378552
2016-07-06,NVDA,1.1698901653289795,0.006335852586807356,0.26900864379409256,364478133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.1905134916305542,False,False,0.01732305131068152,0.15690986861586023
2016-07-07,NVDA,1.2003343105316162,0.026023079862437903,0.27027823517924765,363798533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.2003343105316162,False,False,0.0,0.18260011010405902
2016-07-08,NVDA,1.2484556436538696,0.040089942193638484,0.2902789871051753,364593733.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.2484556436538696,False,False,0.0,0.22190730239641032
2016-07-11,NVDA,1.2771812677383423,0.023008926452846135,0.2948730815069573,369220800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.2771812677383423,False,False,0.0,0.2446555150881885
2016-07-12,NVDA,1.296331524848938,0.014994157520417772,0.2964241906410216,374532266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.296331524848938,False,False,0.0,0.2595383714278532
2016-07-13,NVDA,1.295840859413147,-0.00037850304986464245,0.2941704607386193,371601600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.296331524848938,False,False,0.0003785030498646502,0.2591597967276287
2016-07-14,NVDA,1.3090986013412476,0.010230995443456514,0.2945870323643769,369260266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.3090986013412476,False,False,0.0,0.26933880979088476
2016-07-15,NVDA,1.2938764095306396,-0.011627994862275393,0.2981443843927726,372573866.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.3090986013412476,False,False,0.011627994862275379,0.25764268110821087
2016-07-18,NVDA,1.3005053997039795,0.005123356546661517,0.29328177649096326,365637733.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.3090986013412476,False,False,0.006564212679215937,0.26275295791946396
2016-07-19,NVDA,1.3140088319778442,0.010383218921611759,0.29227491081078877,367642400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.3140088319778442,False,False,0.0,0.27308264148415584
2016-07-20,NVDA,1.3311952352523804,0.013079366634596523,0.2930274117409176,371077733.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.3311952352523804,False,False,0.0,0.28607721179082657
2016-07-21,NVDA,1.306643009185791,-0.018443745452510263,0.30015975846465076,375300800.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.3311952352523804,False,False,0.018443745452510214,0.26746125975540425
2016-07-22,NVDA,1.3422430753707886,0.02724544189554967,0.3009496088306181,370087466.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.3422430753707886,False,False,0.0,0.2943421513359462
2016-07-25,NVDA,1.3670402765274048,0.01847444893672945,0.28959332873361177,367170933.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.3670402765274048,False,False,0.0,0.3126480207513764
2016-07-26,NVDA,1.390364408493042,0.017061773794175172,0.290678257570954,368468266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.390364408493042,False,False,0.0,0.32956587716700686
2016-07-27,NVDA,1.3763703107833862,-0.010065057494404228,0.294388055013013,373412666.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.390364408493042,False,False,0.010065057494404206,0.3194498245133915
2016-07-28,NVDA,1.3793162107467651,0.0021403396602635016,0.2943455615696704,370775333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.390364408493042,False,False,0.007946260475878793,0.32158787690982393
2016-07-29,NVDA,1.4019043445587158,0.016376327368559984,0.29584250048195704,376213066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.4019043445587158,False,False,0.0,0.33783155843792256
2016-08-01,NVDA,1.3928195238113403,-0.0064803428155686404,0.28983721353830966,370550400.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.4019043445587158,False,False,0.006480342815568605,0.3313301270440008
2016-08-02,NVDA,1.3758790493011475,-0.012162720453427145,0.2927540981912752,370183066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.4019043445587158,False,False,0.01856424467088763,0.3190928354305121
2016-08-03,NVDA,1.379562258720398,0.00267698633911273,0.2907925417966653,373093733.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.4019043445587158,False,False,0.015936954561154883,0.32176624502353984
2016-08-04,NVDA,1.4050958156585693,0.01850844844208388,0.2922729569245905,375430133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.4050958156585693,False,False,0.0,0.3401054966587241
2016-08-05,NVDA,1.428910732269287,0.016948962729318007,0.28778752640725414,377887066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.428910732269287,False,False,0.0,0.3569124283255839
2016-08-08,NVDA,1.442168951034546,0.00927854936340422,0.2166613840068317,354133066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.442168951034546,False,False,0.0,0.3661481963785669
2016-08-09,NVDA,1.4458515644073486,0.0025535242387246804,0.20975469529896643,351574933.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.4458515644073486,False,False,0.0,0.36869846591373817
2016-08-10,NVDA,1.4365218877792358,-0.006452720913945997,0.21363565538627263,351368933.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.4458515644073486,False,False,0.006452720913945967,0.3622248362019039
2016-08-11,NVDA,1.4657385349273682,0.020338462919837097,0.2152658871959779,363440000.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.4657385349273682,False,False,0.0,0.3823592348478795
2016-08-12,NVDA,1.5477412939071655,0.05594637585472295,0.25564204151129555,396600133.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5477412939071655,False,False,0.0,0.43679663840197563
2016-08-15,NVDA,1.546268105506897,-0.0009518311658853751,0.252475322162941,408427333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5477412939071655,False,False,0.0009518311658853482,0.43584435395715326
2016-08-16,NVDA,1.5369386672973633,-0.0060335191396031496,0.2563469351389301,405646266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5477412939071655,False,False,0.0069796074139314105,0.42979255959459517
2016-08-17,NVDA,1.5013384819030762,-0.02316304882672282,0.27318890613008645,416383200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5477412939071655,False,False,0.02998098725333397,0.4063570314949333
2016-08-18,NVDA,1.5246626138687134,0.015535558601063704,0.268999139590713,414259333.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5477412939071655,False,False,0.014911200036662214,0.42177314877550126
2016-08-19,NVDA,1.5285909175872803,0.0025765068827909854,0.25169876741838837,407913600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5477412939071655,False,False,0.012373111963396322,0.4243463421547233
2016-08-22,NVDA,1.5349745750427246,0.004176171258115424,0.2470951905665949,401112666.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5477412939071655,False,False,0.008248612939835843,0.4285138174119027
2016-08-23,NVDA,1.547395944595337,0.008092231464007504,0.24578215938454787,397879466.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5477412939071655,False,False,0.00022313116099448565,0.43657348234351995
2016-08-24,NVDA,1.5235365629196167,-0.015419054030130441,0.2529525890602636,397007600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5477412939071655,False,False,0.01563874471969774,0.42103431844650274
2016-08-25,NVDA,1.5134520530700684,-0.006619145280125749,0.2549388212272437,399978933.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5477412939071655,False,False,0.022154374876524975,0.4143931694734155
2016-08-26,NVDA,1.5257502794265747,0.008125943819336179,0.25014678800042744,395692533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5477412939071655,False,False,0.014208456262787968,0.42248627558292223
2016-08-29,NVDA,1.5247668027877808,-0.0006445855865505612,0.2508057006599285,396414533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5477412939071655,False,False,0.014843883283224456,0.42184148216176615
2016-08-30,NVDA,1.5159116983413696,-0.005807513929488195,0.252415201289166,393177600.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5477412939071655,False,False,0.020565191153777574,0.4160170390471189
2016-08-31,NVDA,1.508778691291809,-0.004705423843199497,0.25266795027545236,396247066.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5477412939071655,False,False,0.025173847056182145,0.41130050984651034
2016-09-01,NVDA,1.5532991886138916,0.029507639244271244,0.2533747314976789,398486533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5532991886138916,False,False,0.0,0.44038117764880663
2016-09-02,NVDA,1.5380491018295288,-0.009817868248531925,0.248977230905657,398732533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5532991886138916,False,False,0.009817868248531966,0.43051479634075956
2016-09-06,NVDA,1.5525612831115723,0.009435447324003476,0.24598142315638488,398542000.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5532991886138916,False,False,0.0004750569032214691,0.439906007870305
2016-09-07,NVDA,1.5296859741210938,-0.014733916940549263,0.2489638896193726,394658000.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5532991886138916,False,False,0.015201974394816646,0.42506246866608083
2016-09-08,NVDA,1.5407545566558838,0.007235852797270903,0.245920984732381,390295733.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5532991886138916,False,False,0.00807612084649461,0.43227226828299387
2016-09-09,NVDA,1.4640121459960938,-0.04980832951508829,0.2910642305203848,406157200.0,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5532991886138916,False,False,0.05748219227325703,0.3811807119501237
2016-09-12,NVDA,1.494266152381897,0.020665133461183594,0.2931437241541775,412446266.6666667,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5532991886138916,False,False,0.03800493598704161,0.4016352183555519
2016-09-13,NVDA,1.4726215600967407,-0.01448509842149226,0.29612845058052745,418134533.3333333,47.4585,27.001379,68.84748,,1.657,17.221,1.23767,0.55041003,1.224,2940514336768,33725874176,1.01,1.5532991886138916,False,False,0.05193952917025901,0.3870441866824219
